20100128,A,29.13,29.37,28.49,28.69,35320
20100128,AA,13.42,13.47,12.26,12.92,537685
20100128,AAPL,205.32,205.5,198.7,199.29,419107
20100128,ABC,27.24,27.76,27.24,27.28,33778
20100128,ABT,54.1,54.45,53.64,53.95,66514
20100128,ACS,62.26,62.49,61.8,61.9,9365
20100128,ADBE,33.22,33.66,32.48,32.89,64177
20100128,ADI,27.66,27.7,26.62,27.15,75215
20100128,ADM,29.79,30.19,29.75,29.95,73792
20100128,ADP,41.06,41.18,40.39,40.68,43658
20100128,ADSK,24.4,24.65,23.71,23.79,45702
20100128,AEE,25.88,26.03,25.5,25.73,18879
20100128,AEP,35.58,35.73,35.06,35.06,39538
20100128,AES,12.89,12.99,12.47,12.68,88029
20100128,AET,30.56,31.05,30.1,30.36,66268
20100128,AFL,50.35,50.48,48.81,49.19,42095
20100128,AGN,59.17,59.2,57.66,57.66,18697
20100128,AIG,25.85,26.02,24.05,24.16,71225
20100128,AIV,15.68,15.72,15.25,15.48,17804
20100128,AIZ,32.08,32.08,31.48,31.58,10852
20100128,AKAM,25.87,25.94,25.08,25.31,40018
20100128,AKS,21.31,21.31,20.32,20.75,117889
20100128,ALL,30.52,30.52,29.69,29.95,29227
20100128,ALTR,22.3,22.45,21.49,21.88,124425
20100128,AMAT,13.07,13.09,12.35,12.61,350246
20100128,AMD,8.24,8.25,7.71,7.88,320870
20100128,AMGN,57.94,58.78,57.56,58.08,116386
20100128,AMP,41.18,41.28,39.22,39.97,20132
20100128,AMT,42.74,43.31,41.87,42.32,37404
20100128,AMZN,124.46,127.2,122.8,126.03,272930
20100128,AN,18.33,18.35,17.99,18.03,17756
20100128,ANF,31.46,31.84,30.75,31.21,34690
20100128,AON,39.25,39.25,38.865,39.02,27359
20100128,APA,103.04,104.36,100.63,101.69,33195
20100128,APC,66.54,67,65.17,65.38,66399
20100128,APD,79.22,79.4799,76.93,77.04,13487
20100128,APH,40.82,41.06,39.62,40.02,10841
20100128,APOL,63.52,63.58,62.3,62.45,29597
20100128,ARG,47.74,47.92,46.67,46.83,6418
20100128,ATI,43.08,43.56,41.64,41.71,23654
20100128,AVB,77.93,77.93,76.43,76.97,11232
20100128,AVP,31.25,31.54,30.86,31.01,25832
20100128,AVY,38.69,39.05,37.97,38.1,17096
20100128,AXP,38.67,38.67,36.83,37.43,141504
20100128,AYE,21.26,21.36,20.86,21.09,24743
20100128,AZO,156.69,157.29,154.44,155.42,3991
