20090126,A,18.69,19.36,18.6,18.91,41474
20090126,AA,8.39,8.67,8.21,8.35,231513
20090126,AAPL,88.88,90.97,88.3,89.64,249791
20090126,ABC,36.15,37.19,36.15,36.85,28816
20090126,ABT,53.15,54.49,52.35,54.05,113628
20090126,ACAS,4.06,4.4,3.92,4,35257
20090126,ACS,42.39,44.2,42.39,43.85,7421
20090126,ADBE,19.95,20.44,19.67,19.93,61395
20090126,ADI,19.71,20.37,19.39,19.69,57538
20090126,ADM,27.05,27.845,26.94,27.5,69009
20090126,ADP,36.85,38.08,36.8,37.64,48220
20090126,ADSK,16.47,16.77,16.09,16.43,35315
20090126,AEE,33.22,34.39,33.09,33.71,28887
20090126,AEP,31.93,32.89,31.93,32.51,35508
20090126,AES,8.28,8.7,8.22,8.47,71049
20090126,AET,29.82,30.61,28.74,29.23,43953
20090126,AFL,24.92,25.09,19.35,19.62,267845
20090126,AGN,37.95,38.21,37.13,37.59,23847
20090126,AIG,1.34,1.38,1.26,1.26,265242
20090126,AIV,9.94,10.21,9.48,9.81,33507
20090126,AIZ,27.32,27.56,25.65,26.54,15049
20090126,AKAM,13.48,14.0699,13.42,13.65,46564
20090126,AKS,9.34,10,9.2,9.4,108441
20090126,ALL,26.49,27.46,25.36,25.95,52334
20090126,ALTR,15.74,16.44,15.64,15.99,71174
20090126,AMAT,9.62,10.09,9.51,9.83,176575
20090126,AMD,2.08,2.14,2,2.01,157542
20090126,AMGN,53.3,54.72,52.55,54.41,100785
20090126,AMP,19.64,21.1,19.27,19.92,40367
20090126,AMT,30.2,31.12,29.58,30,56477
20090126,AMZN,50.65,50.89,48.52,49.63,71569
20090126,AN,8.12,9.05,8.068,8.97,25104
20090126,ANF,20.05,20.83,19.75,20.18,26658
20090126,AOC,40.13,40.13,38.69,39.01,26448
20090126,APA,76.22,80.48,76.07,78.33,53857
20090126,APC,38.14,39.6,37.64,38.3,66411
20090126,APD,53.16,55.3,52.79,54.15,31957
20090126,APH,24.94,26.07,24.94,25.76,27046
20090126,APOL,83,83,78.65,82.46,54845
20090126,ATI,23,23.59,21.84,22.24,23755
20090126,AVB,54.38,55.72,52.33,53.63,23274
20090126,AVP,19.67,20.325,19.5,20.13,54355
20090126,AVY,28.18,28.38,27.35,27.84,15722
20090126,AXP,15.57,16.35,15.01,15.2,267119
20090126,AYE,33.68,35.37,33.67,34.81,26603
20090126,AZO,133.53,134.99,131.3,132.61,10133
20090126,BA,42.46,43.77,42.06,43.01,46596
20090126,BAC,6.46,6.98,6,6,2675236
20090126,BAX,57.78,58.34,57.42,57.79,42976
20090126,BBBY,24.79,26.08,24.64,25.07,88182
20090126,BBT,20.03,21.36,19.33,19.72,109280
20090126,BBY,27.74,28.89,27.4,28.22,74277
20090126,BCR,86.53,87.16,85.73,86.31,6581
20090126,BDK,36.37,37.88,35.7,36.25,17006
20090126,BDX,71.8,73.49,71.56,72.49,21151
20090126,BEN,53.6,53.63,50.11,50.85,21895
20090126,BF.B,46.51,47.06,46.08,46.32,2935
20090126,BHI,32.83,34.74,31.97,32.51,56486
20090126,BIG,14.14,14.72,13.68,13.95,14219
20090126,BIIB,47.99,49.02,47.4,48.51,44897
20090126,BJS,11.74,12.43,11.54,11.92,89910
20090126,BK,24.35,24.7,23.14,23.84,122291
20090126,BLL,38.73,39.56,38.08,38.66,11086
20090126,BMC,26.26,26.45,25.42,25.82,26333
20090126,BMS,23.21,23.59,22.81,23.1,9456
20090126,BMY,22.83,22.87,22.05,22.25,184653
20090126,BNI,63.37,64.98,62.29,63.31,38278
20090126,BRCM,17.5,18,17.25,17.39,119711
20090126,BSX,7.93,8.12,7.67,7.96,112550
20090126,BTU,23.89,25.03,23.14,23.84,77992
20090126,BXP,43.86,45.32,42.32,43.7,32165
20090126,C,3.67,3.75,3.3,3.33,2130576
20090126,CA,17.34,17.79,17.16,17.41,50317
20090126,CAG,17.8,17.98,17.5075,17.67,82100
20090126,CAH,35.94,37.12,35.94,36.57,29880
20090126,CAM,23.08,24.39,22.69,23.54,40500
20090126,CAT,33.6,34.24,31.7,32.67,474444
20090126,CB,40.8,41.64,40.2,40.93,34289
20090126,CBE,27.26,27.84,26.25,27.14,28401
20090126,CBG,4,4.2,3.75,3.87,40911
20090126,CBS,6.29,6.59,5.93,6.12,100734
20090126,CCE,11.65,12.26,11.55,12.02,25643
20090126,CCL,19.19,19.88,18.8,19.04,62357
20090126,CEG,26.59,27.2,26.23,27.05,18044
