20081217,A,16.2,16.5,15.98,16.33,90280
20081217,AA,10.16,10.92,10.08,10.35,241074
20081217,AAPL,91,91.1,88.02,89.16,464327
20081217,ABC,34.93,34.93,33.85,34.07,18538
20081217,ABT,52.62,53.02,51.86,52.06,76402
20081217,ACAS,3.1,3.28,3.05,3.05,42748
20081217,ACS,39.35,42.22,39.11,41.5,10158
20081217,ADBE,23.15,24.04,21.3201,21.69,152681
20081217,ADI,19.84,20.01,19.17,19.68,49425
20081217,ADM,28.34,29.05,28,28.35,66462
20081217,ADP,37.43,37.94,36.99,37.25,59564
20081217,ADSK,18.83,19.54,18.61,19.21,38277
20081217,AEE,32.57,32.97,32.27,32.62,11747
20081217,AEP,30.23,30.44,29.705,30.2,32676
20081217,AES,7.82,7.91,7.52,7.53,147900
20081217,AET,24.25,24.93,23.52,24.42,48798
20081217,AFL,45.19,47.88,45.18,46.52,45093
20081217,AGN,35.47,37.26,35.26,36.89,24476
20081217,AIG,1.75,1.77,1.71,1.75,277519
20081217,AIV,13.14,15.21,12.67,14.09,45348
20081217,AIZ,25.26,26.38,24.61,25.1,20521
20081217,AKAM,14.81,16.23,14.8,16.06,45264
20081217,AKS,10.44,11.64,10.1,11.08,86081
20081217,ALL,29.55,30.6,28.8,29.81,70988
20081217,ALTR,16.49,16.88,16.065,16.7,85223
20081217,AMAT,10.61,10.85,10.32,10.67,184437
20081217,AMD,2.21,2.3,2.18,2.29,84384
20081217,AMGN,58.92,59.52,58.41,58.42,60356
20081217,AMP,21.21,22.33,20.49,21.94,34098
20081217,AMT,27.7,29.33,27.55,28.68,34454
20081217,AMZN,52.43,54.77,51.53,53.18,91873
20081217,AN,9.44,9.9,9.25,9.69,25230
20081217,ANF,21.53,22.97,21.41,22.72,26502
20081217,AOC,42.59,43.42,42.21,42.37,33295
20081217,APA,73.58,76.39,72.51,74.02,43019
20081217,APC,39.29,41.94,39.08,39.23,80435
20081217,APD,49.77,50.26,48.96,49.37,35896
20081217,APH,22.61,23.55,22.12,23.28,19327
20081217,APOL,74.61,76.1876,73.75,75.51,18508
20081217,ATI,24.2,26.3394,23.75,25.81,20170
20081217,AVB,67.07,71.51,65.06,68.12,30858
20081217,AVP,23.08,23.12,22.14,22.83,50734
20081217,AVY,33.27,34.03,32.75,33.56,10518
20081217,AXP,19.41,20.43,19.2,19.81,132561
20081217,AYE,31.08,32.13,31.08,31.68,26285
20081217,AZO,133.1,136.59,131.02,134.27,10874
20081217,BA,41.16,41.5,40.15,41.02,73348
20081217,BAC,14.82,15.39,14.5,14.62,976189
20081217,BAX,52.42,53.92,51.96,52.43,48109
20081217,BBBY,25.03,26,24.58,25.71,46235
20081217,BBT,29.15,30.88,29.1,30.24,78599
20081217,BBY,27.4,29.04,27.29,28.58,91620
20081217,BCR,81.84,82.34,81.05,81.54,8760
20081217,BDK,43.37,44.4935,42.53,44.25,8704
20081217,BDX,67.21,68.67,66.312,67.4,14157
20081217,BEN,61.6,66.25,61.59,64.55,16495
20081217,BF.B,51.26,51.36,50.42,50.92,3770
20081217,BHI,31.44,32.21,30.29,31.03,36667
