20080807,A,36.44,36.95,36.27,36.29,19395
20080807,AA,32,32.42,31.69,31.8,78300
20080807,AAPL,162.89,166.15,161.5,163.57,240178
20080807,ABC,39.97,42.85,39.97,42.44,29367
20080807,ABI,36.91,36.92,36.4,36.4,28931
20080807,ABT,58.56,58.98,58,58.36,51054
20080807,ACAS,22.58,22.6,20.55,20.86,58537
20080807,ACS,49.28,49.8,48.85,49.2,8752
20080807,ADBE,43.07,43.95,42.93,43.22,59566
20080807,ADI,31.39,32.09,31.06,31.51,38129
20080807,ADM,27.22,27.3,25.96,26.03,69512
20080807,ADP,44.01,44.25,43.35,43.74,18501
20080807,ADSK,34.07,34.56,33.8,34.1,26955
20080807,AEE,39.9,40.21,39.51,39.6,7652
20080807,AEP,38.87,38.91,38.12,38.27,30124
20080807,AES,15.93,16.27,15.74,16.05,55508
20080807,AET,42.97,43.51,42.37,42.92,63010
20080807,AFL,53.69,54.98,53.3,53.98,60480
20080807,AGN,55,55.26,53.65,53.8,29602
20080807,AIG,25.48,25.72,23.53,23.84,1549794
20080807,AIV,37.22,38.2,36.84,37.14,19984
20080807,AIZ,58.87,59.2,57.9,58.32,22117
20080807,AKAM,22.8,22.93,22.01,22.23,75060
20080807,AKS,53.4,55.5,51.889,53.83,40925
20080807,ALL,46.61,46.61,45.47,45.7,52968
20080807,ALTR,23,23.38,22.83,23,76385
20080807,AMAT,17.83,18.6,17.67,18.48,257369
20080807,AMD,4.74,5.17,4.66,5.03,325945
20080807,AMGN,63.02,64.23,61.72,62.04,111578
20080807,AMP,42.51,42.97,41.32,41.67,20973
20080807,AMT,41.89,42.25,40.99,41.07,31821
20080807,AMZN,77.01,78.05,76,76.95,54452
20080807,AN,11.46,11.88,10.95,11.09,45596
20080807,ANF,52.13,52.72,49.29,49.8,92681
20080807,AOC,46.79,47.43,46.37,46.55,32232
20080807,APA,112.59,113.31,108.72,108.78,54867
20080807,APC,57.7,57.97,54.25,54.62,87479
20080807,APD,90.15,90.29,88.24,88.97,32295
20080807,APOL,60.54,62.2,60.43,62.16,29703
20080807,ASH,40.2,40.2,39.1,39.29,9358
20080807,ATI,47.9,48.25,46.55,47.13,19499
20080807,AVB,100.1,100.79,96.8,97.85,13494
20080807,AVP,42.73,43.69,42.55,43.07,44193
20080807,AVY,44.81,45.51,44.255,44.62,7855
20080807,AW,12.59,13.23,12.45,12.94,48026
20080807,AXP,37.49,38.27,35.93,36.4,184166
20080807,AYE,46.18,46.63,45.39,45.86,10959
20080807,AZO,132.55,134.96,132.1,133.93,10780
20080807,BA,64.74,66.18,64.65,64.69,73892
20080807,BAC,32.76,33.54,31.15,31.52,778773
20080807,BAX,70.19,70.82,69.79,69.88,30538
20080807,BBBY,28.67,28.85,28.34,28.53,43029
20080807,BBT,30.47,31.27,28.65,29.41,142369
20080807,BBY,41.09,41.09,40.07,40.43,51674
20080807,BCR,93.48,94.01,92.13,92.19,7784
20080807,BDK,61.14,62.35,60.8,61.85,8919
20080807,BDX,84.46,85.77,84.32,85.35,16534
20080807,BEN,103.04,103.04,99.11,100.17,15336
20080807,BF.B,73.93,73.95,72.34,72.64,2480
20080807,BHI,81.82,82.9,79.91,80.49,49836
20080807,BIG,31,32.03,30,31.31,40261
20080807,BIIB,50.13,51.7,49.755,49.88,54730
20080807,BJS,27.6,28.41,27.14,27.21,48256
20080807,BK,37.64,38.47,35.64,35.98,120366
20080807,BLL,45.06,45.43,44.33,44.53,7338
20080807,BMC,33.86,34.29,33.56,33.85,15840
20080807,BMS,28.38,28.78,28.08,28.19,9960
20080807,BMY,21.78,22.14,21.5,21.67,103419
20080807,BNI,101.21,102.1,99.63,100.28,34342
20080807,BRCM,25.1,26.13,24.92,25.44,131164
20080807,BRL,67.1,67.57,66.56,67.07,23405
20080807,BSX,12.95,13.07,12.68,12.78,110733
20080807,BTU,63.56,63.8,59.5,60.45,67283
20080807,BUD,68.25,68.33,67.96,68.16,53095
20080807,BXP,98.23,99.7,96.76,98.08,18140
20080807,C,19.28,19.68,18.33,18.47,1008513
20080807,CA,23.55,23.93,23.25,23.8,52597
20080807,CAG,21.76,21.98,21.35,21.36,54974
20080807,CAH,52.3,54.53,52,53.63,87618
20080807,CAM,49.38,50.04,47.6,47.71,33512
20080807,CAT,70.07,70.61,68.7,68.93,70777
20080807,CB,48.78,49.1,47.45,47.52,44737
20080807,CBE,43.51,44.3,43.26,43.36,15076
20080807,CBG,14.18,17.45,14.18,15.12,39141
20080807,CBS,16.6,16.61,15.99,16.05,48014
20080807,CCE,17.35,17.35,16.79,16.84,29254
20080807,CCL,38.12,38.45,37.41,37.63,65147
20080807,CEG,74.27,75.02,72.37,74.6,20142
20080807,CELG,76.29,76.68,73.73,73.8,50910
20080807,CHK,47.18,47.5,45,45.11,190266
20080807,CHRW,50.4,50.8,49.65,50.21,14094
20080807,CI,39.85,41.11,39.64,40.66,38804
20080807,CIEN,17.7,17.78,16.34,16.39,134046
20080807,CINF,28.69,28.8,27.27,27.35,20797
20080807,CIT,9.18,9.2,8.5,8.6,79223
20080807,CL,76.17,76.5,75.19,75.76,30394
20080807,CLX,56.9,56.91,56.02,56.03,10076
20080807,CMA,31.37,32.05,29.91,30.39,48008
20080807,CMCSA,21.12,21.25,20.84,21.01,193275
20080807,CME,336.8,343.94,327.91,328.49,10115
20080807,CMI,69.27,69.84,68.27,68.55,25518
20080807,CMS,13.36,13.46,13.16,13.3,22784
20080807,CNP,16.05,16.22,15.79,15.83,28857
20080807,CNX,68.04,68.04,63.35,65.53,62102
20080807,COF,43.37,45.17,41.06,42,186969
20080807,COG,42.87,43.83,40.92,41.5,28326
20080807,COH,27.42,28.24,26.8,27.4,112321
20080807,COL,50.62,50.89,49.93,50,11969
20080807,COP,81.99,82.74,80.77,80.78,108161
20080807,COST,65.2,66.61,65.02,65.82,84142
20080807,COV,51.23,52.21,50.22,51.78,39441
20080807,CPB,36.61,36.63,36.125,36.16,14852
20080807,CPWR,11.35,11.52,11.24,11.42,38782
20080807,CSC,45.34,46.03,45.34,45.55,16006
20080807,CSCO,23.7,24.31,23.44,23.58,863593
20080807,CSX,64.92,64.92,62.81,63.18,49389
20080807,CTAS,29.28,29.85,29,29.48,12312
20080807,CTL,38.01,38.01,37.16,37.41,12369
20080807,CTSH,30.14,30.2,29.54,29.66,55029
20080807,CTX,14.53,15.44,14.2,14.56,72207
20080807,CTXS,29.54,29.86,29.07,29.41,53314
20080807,CVG,13.21,13.58,13.03,13.5,23496
20080807,CVH,37.72,37.77,36.66,36.84,16868
20080807,CVS,37.3,37.8,36.8005,37.28,97394
20080807,CVX,84.82,85.31,83.32,83.43,126161
20080807,D,42.12,42.59,41.62,41.94,24084
20080807,DD,43.72,44.12,43.33,43.36,59933
20080807,DDR,33.95,34.55,32.72,33.04,17128
20080807,DDS,10.66,11.01,9.86,9.99,25201
20080807,DE,66.95,68.47,66,66.97,45230
20080807,DELL,25,25.38,24.86,24.99,225770
20080807,DF,21.73,22.32,21.41,22.12,23421
20080807,DFS,14.68,14.99,14.12,14.29,73679
20080807,DGX,54.17,54.95,53.82,54.44,19125
20080807,DHI,11.1,11.6,10.85,11.17,111544
20080807,DHR,81.67,83.42,81.04,82.37,22090
20080807,DIS,31.12,31.27,30.92,30.92,106966
20080807,DOV,49.64,49.73,48.35,48.46,12331
20080807,DOW,32.86,32.98,32.29,32.33,75808
20080807,DRI,34.16,34.36,33.43,33.5,22070
20080807,DTE,40.56,40.88,40,40.19,21897
20080807,DTV,27.07,27.82,26.56,27.65,115906
20080807,DUK,17.4,17.65,17.27,17.42,63777
20080807,DVA,59.04,59.11,58.13,58.29,9558
20080807,DVN,94.01,96.24,92.76,93.53,87234
20080807,DYN,5.94,6.335,5.51,6.13,322968
20080807,EBAY,25.42,25.92,25.04,25.46,140956
20080807,ECL,44.73,45.04,44.19,44.36,11447
20080807,ED,40.19,40.99,39.72,39.72,33157
20080807,EDS,24.88,24.88,24.85,24.85,83433
20080807,EFX,35.43,36.15,35.14,35.71,8830
20080807,EIX,46.52,46.96,45.52,46.45,28083
20080807,EK,16.4,16.79,15.94,16.39,42849
20080807,EL,46.13,46.27,45.28,45.81,12223
20080807,EMC,14.46,14.8,14.27,14.36,248678
20080807,EMN,58.86,60.34,58.12,58.8,14387
20080807,EMR,48.51,49.3,48.03,48.44,37360
20080807,EOG,98.55,99.79,95.39,95.63,50519
20080807,EP,17.21,17.33,16.46,16.48,76794
20080807,EQ,46.92,47.41,46.53,46.83,17661
20080807,EQR,44.79,45.5,43.38,43.69,51809
20080807,ERTS,45.4,46.73,45.08,45.98,58384
20080807,ESRX,70.71,71.45,69.76,70.17,29836
20080807,ESV,67.24,68.57,64.98,65.24,26474
20080807,ETFC,2.97,3.03,2.93,2.95,90034
20080807,ETN,71.28,71.97,70.23,71.3,23361
20080807,ETR,103.4,105.38,102.18,103.24,12507
20080807,EXC,74.28,76.61,73.54,75.09,55547
20080807,EXPD,34.63,35.09,34.35,34.75,42308
20080807,EXPE,18.55,18.56,18.02,18.3,35958
20080807,F,4.92,5.05,4.83,4.86,366620
20080807,FCX,89.09,91.7,85.75,87.26,157364
20080807,FDO,24.66,24.83,23.595,23.7,45978
20080807,FDX,82.22,85,81.4,83.22,24986
20080807,FE,68.26,70.55,67.57,68.86,22811
20080807,FHN,10.02,10.8,9.84,10.29,82642
20080807,FII,31.12,31.47,30.27,30.84,23155
20080807,FIS,21.71,23.11,21.6,22.4,41349
20080807,FISV,49.92,50.57,49.71,49.95,12044
20080807,FITB,14.87,15.33,14.47,15,188275
20080807,FLR,77.94,78.63,75.48,76.99,27622
20080807,FNM,11.3,11.3,9.75,9.95,592733
20080807,FO,59.71,59.76,57.87,58.12,9499
20080807,FPL,57.5,60.57,57,59.09,39472
20080807,FRE,6.43,6.45,5.7,5.89,661127
20080807,FRX,37.95,38.17,37.3,37.4,27365
20080807,FTR,12,12,11.68,11.84,33794
20080807,GAS,41.5,41.91,40.89,40.97,18834
20080807,GCI,18.44,18.44,17.6,17.68,34542
20080807,GD,90.5,90.85,89.68,90.27,17120
20080807,GE,28.79,29.08,28.49,28.57,415438
20080807,GENZ,78.43,79.33,76.87,77.07,27480
20080807,GGP,27.77,28.24,27.04,27.31,64745
20080807,GILD,56.44,57,55.0386,55.04,106978
20080807,GIS,65.53,66.28,65.53,65.71,33395
20080807,GLW,20.32,20.41,19.77,19.81,158063
20080807,GM,10.15,10.3,9.73,9.75,252372
20080807,GME,42.27,42.41,41.28,41.42,21365
20080807,GNW,15.66,16.115,14.57,14.67,90066
20080807,GOOG,482,484,476.41,479.12,27737
20080807,GPC,41.12,41.14,40.45,40.46,10041
20080807,GPS,16.78,17.36,16.7,16.92,106554
20080807,GR,51.33,51.38,48.64,49.94,23710
20080807,GS,177.24,178.5,171.15,172.33,91071
20080807,GT,20,20,19.17,19.29,39955
20080807,GWW,87.8,88.01,86.03,86.27,7052
20080807,HAL,45.08,45.75,44.18,44.86,140585
20080807,HAR,41.06,41.97,40.7,41.09,8090
20080807,HAS,39.61,39.61,38.26,38.7,21449
20080807,HBAN,7.79,8,7.25,7.29,124016
20080807,HCBK,18.03,18.45,17.79,17.96,101184
20080807,HCP,34.05,34.65,33.89,34.14,40803
20080807,HD,24.7,24.9,24.32,24.48,136039
20080807,HES,102.1,103,97.64,97.94,44227
20080807,HIG,65.99,66.5,62.94,63.55,39969
20080807,HNZ,51.55,51.75,50.23,50.3,32816
20080807,HOG,40.04,40.98,39.06,40.03,30841
20080807,HON,50.61,50.76,49.83,49.93,40750
20080807,HOT,38.26,38.54,37.12,37.23,41257
20080807,HPC,20.65,20.74,20.47,20.52,14441
20080807,HPQ,44.81,45.86,44.6,45.51,128684
20080807,HRB,24.47,24.92,24.16,24.4,24435
20080807,HSP,38,38.61,37.7,38.08,14463
20080807,HST,13.16,13.31,12.96,13.05,77309
20080807,HSY,39.92,41.33,39.0601,40.48,41147
20080807,HUM,48.8,49.14,47.37,47.63,22822
20080807,IACI,17.88,18,17.56,17.63,27126
20080807,IBM,128.3,129.97,127.9,129.05,66334
20080807,ICE,83.5,87.82,83.5,84.5,26608
