20080618,A,37.1,37.58,36.99,37.38,26428
20080618,AA,39.12,39.63,38.59,39.1,86990
20080618,AAPL,181,182.2,177.35,178.75,289809
20080618,ABC,40.47,40.68,39.45,39.54,15566
20080618,ABI,32.7,33.76,32.18,33.45,52331
20080618,ABK,2.05,2.14,2,2.07,65860
20080618,ABT,53.34,53.86,53,53.11,50359
20080618,ACAS,28.1,28.39,27.75,27.98,26335
20080618,ACE,58.65,59.53,58.25,58.55,22945
20080618,ACS,55.98,56.15,54.92,55.07,10033
20080618,ADBE,40.81,41.54,40.71,40.94,63063
20080618,ADI,33.34,33.71,32.62,32.79,46030
20080618,ADM,32.98,33.63,32.79,32.82,109427
20080618,ADP,42.66,42.85,42.35,42.45,23668
20080618,ADSK,39.16,39.45,38.45,38.63,42409
20080618,AEE,43.32,43.49,42.81,42.95,7353
20080618,AEP,42.57,42.57,41.76,41.94,23121
20080618,AES,20.17,20.47,19.945,19.98,47359
20080618,AET,43.4,43.85,42.6,42.6,39879
20080618,AFL,65.42,66.52,65.37,65.92,21503
20080618,AGN,55.71,55.83,54.97,55.09,19093
20080618,AIG,32.01,32.19,31.05,31.52,351058
20080618,AIV,36.5,37.16,36.18,36.24,10310
20080618,AIZ,68.78,69.58,68.75,69.39,8797
20080618,AKAM,36,36.35,35.11,35.86,41590
20080618,ALL,49.28,49.35,48.45,48.8,45666
20080618,ALTR,22.62,22.7,21.95,22.01,94252
20080618,AMAT,20.45,20.62,20.29,20.35,261837
20080618,AMD,7.66,7.7,7.27,7.29,229564
20080618,AMGN,44.62,44.72,43.92,44.22,74163
20080618,AMP,45.38,45.79,44.81,45.7,25214
20080618,AMT,44.23,44.42,43.74,44.06,21841
20080618,AMZN,82,83.17,81.32,82.52,68480
20080618,AN,13.21,13.25,12.65,12.8,50211
20080618,ANF,68.81,69.17,67.21,67.91,22922
20080618,AOC,47.2,47.55,46.95,47.16,17647
20080618,APA,141.99,141.99,137.03,139.67,52864
20080618,APC,79.53,80.65,78.33,79.86,60985
20080618,APD,103.6,104.28,102.74,103.14,12055
20080618,APOL,50.14,50.75,49.46,49.96,26634
20080618,ASH,53.76,53.76,51.34,51.9,10978
