20080917,A,30.59,30.71,29.6,29.75,38289
20080917,AA,26.15,26.72,24.98,25.17,209191
20080917,AAPL,138.35,138.51,127.83,127.83,428733
20080917,ABC,39.32,39.85,37.85,37.91,24473
20080917,ABI,33.38,33.92,32.78,33.15,23672
20080917,ABT,59.22,59.57,56.5,57.25,108613
20080917,ACAS,19.94,19.94,18.5,18.6,45481
20080917,ACS,49.39,50.13,47.93,47.98,10962
20080917,ADBE,38.82,39.69,36.23,36.23,124948
20080917,ADI,26.1,26.1,25.12,25.37,92164
20080917,ADM,22.4,22.72,21.31,21.31,82852
20080917,ADP,43.89,44.06,42.36,42.4,37162
20080917,ADSK,33.69,33.76,31.84,32.15,57625
20080917,AEE,39.87,40.27,39.01,39.29,19354
20080917,AEP,37.18,37.25,34.99,35.04,51441
20080917,AES,12.2,12.46,11.13,11.23,172029
20080917,AET,39.18,39.76,37.33,37.4,50040
20080917,AFL,57.99,59.2425,55.81,56.46,74061
20080917,AGN,57.89,58.68,55.9,56.74,32695
20080917,AIG,2.29,3.1,1.99,2.05,5460992
20080917,AIV,33.05,33.67,30.23,30.69,41368
20080917,AIZ,54.68,55.6,50.38,50.77,30953
20080917,AKAM,17.4,17.7,17,17.01,58933
20080917,AKS,30.05,30.68,26.65,26.94,139856
20080917,ALL,44.43,45.92,42.77,42.85,107774
20080917,ALTR,20.16,20.97,19.86,19.98,107395
20080917,AMAT,16.25,16.84,15.7,15.7,366767
20080917,AMD,5.13,5.29,4.85,4.9,258764
20080917,AMGN,64.22,65,61.54,61.73,197930
20080917,AMP,40.83,41.73,37.54,37.83,66466
20080917,AMT,38.16,38.165,35.29,35.41,58178
20080917,AMZN,77.44,78.24,71.24,71.54,131710
20080917,AN,12.47,12.77,11.47,11.74,40682
20080917,ANF,46.86,47.87,43.52,43.76,61052
20080917,AOC,45.68,47.59,44.97,45.22,68887
20080917,APA,108.99,111.88,103.59,106.58,67144
20080917,APC,53.6,54.94,50.8,51.38,128221
20080917,APD,84.43,84.97,79.03,79.1,39220
20080917,APOL,67.04,67.785,62.73,62.73,39528
20080917,ASH,31.99,33.31,30.5,30.56,37026
20080917,ATI,39.94,39.94,35.14,38.09,32199
20080917,AVB,94.45,96.64,89.1,90.72,26193
20080917,AVP,40.56,40.56,39.05,39.5,67997
20080917,AVY,44.77,45.97,44.29,44.69,18576
20080917,AW,11.78,11.9,11.22,11.22,46886
20080917,AXP,35.35,35.88,31.68,33.04,374095
20080917,AYE,38.71,39.35,35.98,36,35421
20080917,AZO,131.32,132.86,128.09,128.19,12265
20080917,BA,60.88,61,56.43,57,148301
20080917,BAC,28.62,29.4,26.52,27.2,1744797
20080917,BAX,68.27,68.28,65.68,65.95,47647
20080917,BBBY,31.58,31.85,30.52,30.52,90040
20080917,BBT,35.15,36,33.15,35.44,196079
20080917,BBY,41.05,42,39.61,39.79,132756
20080917,BCR,96,96.7,94.66,95.61,10485
20080917,BDK,65.41,65.75,63.07,63.5,12238
20080917,BDX,80,80.44,78.71,78.71,21721
20080917,BEN,91.98,93.47,87,89.4,40805
20080917,BF.B,70.74,72.2,70.46,70.48,5524
20080917,BHI,63,65.06,60.98,64.74,93368
20080917,BIG,30.39,30.82,29.21,29.22,30989
20080917,BIIB,47.21,48.23,45.37,45.37,50688
20080917,BJS,21.31,21.79,20.37,20.54,96544
20080917,BK,36.65,36.75,31.56,33.1,372424
20080917,BLL,43.31,43.75,41.09,41.67,15360
20080917,BMC,31.07,31.75,30.7,30.87,27775
20080917,BMS,28.21,28.4,27.13,27.31,16337
20080917,BMY,20.96,21.44,20.36,20.64,283128
20080917,BNI,97.03,99.43,95.25,96.23,56046
20080917,BRCM,20.12,20.45,19.2,19.2,159626
20080917,BRL,64.63,65.71,64.08,64.18,28723
20080917,BSX,12.14,12.63,11.99,12.07,170295
20080917,BTU,49.49,53.88,47.25,50.12,139442
20080917,BUD,65.41,66.02,63.5,64.4,271085
20080917,BXP,92.93,93.2,85.98,87,27863
20080917,C,15,15.23,13.03,14.03,3122341
20080917,CA,21.5,21.96,20.42,20.44,69350
20080917,CAG,19.43,19.56,19,19.17,87229
20080917,CAH,50.78,51.54,50.41,50.45,24428
20080917,CAM,40.86,41.83,38.6,39.62,51904
20080917,CAT,63.48,65.45,62.8,63.15,92939
20080917,CB,54.15,57.96,51.82,51.98,114538
20080917,CBE,43.2,43.27,41.3,41.57,24899
20080917,CBG,13.46,13.77,13.08,13.1,54536
20080917,CBS,15.85,15.89,15,15.05,79175
20080917,CCE,17.54,17.82,17.29,17.3,35555
20080917,CCL,40.19,40.38,38.18,38.93,103533
20080917,CEG,30.63,38.77,16.6,24.77,369416
20080917,CELG,69.65,70.13,64.75,64.77,70576
20080917,CF,116.65,120.72,107.86,109.7,49846
20080917,CHK,38.81,39.95,36.61,37.16,250555
20080917,CHRW,53.53,54.65,52.11,52.34,31254
20080917,CI,37.15,37.7,35.6,35.6,31767
20080917,CIEN,10.91,11.05,10.07,10.31,78046
20080917,CINF,28.48,28.95,26.9,26.9,23692
20080917,CIT,8.19,8.2,6.6,7.15,268789
20080917,CL,77.36,78.08,76.02,76.36,52109
20080917,CLX,63.09,64.15,62.27,63.27,25895
20080917,CMA,31,32.6,30.01,31.35,86441
20080917,CMCSA,20.04,20.38,19.46,19.47,415800
20080917,CME,335.27,339,317.29,321.68,17975
20080917,CMI,56.84,56.84,53.1,53.43,33159
20080917,CMS,12.46,12.55,12.04,12.09,62747
20080917,CNP,14.66,14.82,14.09,14.13,46013
20080917,CNX,52.3,55.32,48.24,52.01,83545
20080917,COF,47.6,48.18,44.05,46.34,228259
20080917,COG,36.03,37.95,34.73,36.33,42256
