20080730,A,36.15,36.92,36.1,36.71,16913
20080730,AA,32.68,34.84,32.68,34.84,149253
20080730,AAPL,157.71,160.49,156.08,159.88,259022
20080730,ABC,42.48,42.77,41.84,42.21,13585
20080730,ABI,36.03,36.5,35.85,36.36,11537
20080730,ABT,56.1,57.69,55.77,56.85,95600
20080730,ACAS,20.82,21.17,20,20.5,36035
20080730,ACE,50.41,50.66,48.93,50.3,92505
20080730,ACS,50.1,50.47,49.42,50.06,6199
20080730,ADBE,41.34,41.68,40.62,41.22,49891
20080730,ADI,30.11,30.8,30.03,30.67,38379
20080730,ADM,28.95,29.17,28.6401,28.98,86621
20080730,ADP,40.78,41.8,40.66,41.57,24110
20080730,ADSK,32.8,33.01,32.25,32.75,30839
20080730,AEE,40.25,40.93,40.18,40.86,10023
20080730,AEP,39.37,40.23,39.18,40.15,27672
20080730,AES,16.67,17.05,16.52,17.04,40414
20080730,AET,39.78,40.44,38.86,40.32,60757
20080730,AFL,56.8,57.11,54.86,55.24,54214
20080730,AGN,52.75,53.7585,50.16,51.75,54125
20080730,AIG,26.32,27.58,25.49,26.76,396074
20080730,AIV,35.5,36.179,33.43,34.52,20310
20080730,AIZ,65.74,66.67,64.32,64.52,18331
20080730,AKAM,31.61,31.89,30.56,31.25,126536
20080730,AKS,58.76,59.69,56.32,59.35,38796
20080730,ALL,47.09,47.25,45.88,46.59,53637
20080730,ALTR,22,22.2,21.58,21.91,87504
20080730,AMAT,17.1,17.58,17.01,17.21,209863
20080730,AMD,4.23,4.28,4.11,4.23,189727
20080730,AMGN,61.96,63.07,61.16,62.3,153446
20080730,AMP,43.37,43.82,41.74,43.19,22821
20080730,AMT,41.9,43.15,40.71,42.8,74115
20080730,AMZN,78.6,79.85,76.42,78.21,75699
20080730,AN,10.59,11.1,9.96,10.17,131018
20080730,ANF,56.22,57.25,54.92,55.83,31111
20080730,AOC,44.93,45.68,44.74,45.38,29254
20080730,APA,107.08,117.45,106.15,116.56,73353
20080730,APC,57.18,60,56.02,59.86,86811
20080730,APD,96.69,97.2,96.29,97.03,17933
20080730,APOL,61.26,63.9,61.25,62.31,32774
20080730,ASH,41.79,42.6,41.45,42.33,10899
20080730,ATI,48.55,49.87,48.31,49.7,27319
20080730,AVB,102.45,104.99,99.92,103.08,30118
20080730,AVP,39.52,44.87,39.52,44.11,178623
20080730,AVY,44.54,45.01,44.09,44.55,9110
20080730,AW,11.76,11.8895,11.47,11.73,17845
20080730,AXP,37.95,38.4,36.62,37.54,148278
20080730,AYE,44.81,45.87,44.8,45.65,30979
20080730,AZO,130.91,133.16,128.72,131.25,7673
20080730,BA,63.69,63.93,63,63.82,60109
20080730,BAC,33.38,34.5,31.99,33.61,1194753
20080730,BAX,67.7,68.74,67.62,68.57,38547
20080730,BBBY,28.31,28.91,27.48,28.01,65971
20080730,BBT,28.12,29.33,27.55,28.96,94699
20080730,BBY,40.41,41.97,39.66,40.39,55458
20080730,BCR,93.21,94.25,91.8,92.96,7623
20080730,BDK,60.11,60.94,59.3605,60.34,8456
20080730,BDX,84.94,85.87,84.83,85.74,10874
20080730,BEN,100.12,102.48,97.34,100.21,21236
