20080905,A,32,32.92,31.75,32.79,23015
20080905,AA,28.54,28.68,27.24,28.3,174885
20080905,AAPL,158.35,162.4,157.65,160.18,281029
20080905,ABC,40.73,41.22,40.34,40.55,14090
20080905,ABI,35.8,36,35.67,35.93,9194
20080905,ABT,56.21,57.19,55.96,57.01,62059
20080905,ACAS,20.9,21.99,20.5,21.51,28711
20080905,ACS,52.45,52.9,51.93,52.61,6402
20080905,ADBE,41.48,41.83,40.5,40.91,109033
20080905,ADI,25.99,27.67,25.99,27.5,80142
20080905,ADM,22.96,23.5,22.14,23.41,127101
20080905,ADP,44.21,44.28,43.55,44.16,29151
20080905,ADSK,34.01,34.6,33.11,33.77,30288
20080905,AEE,40.08,40.26,39.68,39.95,10669
20080905,AEP,37.97,38,37.31,37.45,27733
20080905,AES,14.445,14.7,14.29,14.62,70318
20080905,AET,40.97,41.55,40.32,41.42,27875
20080905,AFL,56.03,57.76,55.73,57.68,37856
20080905,AGN,55.43,55.43,54.29,54.48,24408
20080905,AIG,20.33,22.43,20.29,22.34,467772
20080905,AIV,34.93,35.56,34.44,35.45,20998
20080905,AIZ,56.89,58.5,56.8,58.41,12110
20080905,AKAM,19.41,19.57,18.66,19.41,63777
20080905,AKS,40.41,41.22,37.1,40.63,109614
20080905,ALL,44.46,45.15,43.99,45.08,51230
20080905,ALTR,20.24,20.9,20.15,20.72,105204
20080905,AMAT,16.69,17.24,16.64,17.16,221083
20080905,AMD,5.63,5.99,5.34,5.96,230337
20080905,AMGN,60.34,61.22,59.63,60.41,97574
20080905,AMP,43.55,44.46,42.23,44.37,28618
20080905,AMT,38.51,38.93,37.61,38.77,58572
20080905,AMZN,77.17,80.72,77.08,79.19,80713
20080905,AN,11.92,12.31,11.42,12.28,33500
20080905,ANF,49.74,49.76,47.83,48.61,67645
20080905,AOC,46.13,46.85,45.64,46.85,19497
20080905,APA,110.04,112.11,107.92,111.43,61650
20080905,APC,58.02,58.79,56.59,58.28,82298
20080905,APD,86.79,87.8,84.87,87.21,16799
20080905,APOL,63.91,65.31,63.01,64.87,25539
20080905,ASH,38.53,38.76,36.62,37.66,14131
20080905,ATI,43.85,45.01,42.68,44.83,31699
20080905,AVB,97.6,100.1,96.57,100.02,9031
20080905,AVP,42.53,42.93,42.12,42.84,25518
20080905,AVY,47.95,48.68,47.68,48.53,6205
20080905,AW,12.67,12.875,12.51,12.65,67664
20080905,AXP,38.2,39.47,37.72,39.4,140073
20080905,AYE,41.69,41.83,40.46,41.02,27158
20080905,AZO,137.5,138.91,135.25,138.19,6809
20080905,BA,62.52,63.49,61.89,62.89,56102
20080905,BAC,30.08,32.29,29.82,32.23,853883
20080905,BAX,67.9,68.69,66.5,67.09,33424
20080905,BBBY,31.01,31.45,30.52,31.12,57472
20080905,BBT,29.8,31.89,28.91,31.82,110091
20080905,BBY,44.4,45.21,43.88,44.92,71819
20080905,BCR,94.08,94.43,92.6308,93.98,8943
