20081022,A,22.61,22.61,20.54,21.24,31031
20081022,AA,11.69,11.76,10.15,10.52,420941
20081022,AAPL,97.27,101.25,92.93,96.87,803145
20081022,ABC,32.01,33.15,31.82,32.18,26872
20081022,ABI,30.61,31.08,30,30.88,15686
20081022,ABT,54.98,55.75,52.55,53.86,110105
20081022,ACAS,14.85,14.85,12.55,13.04,64675
20081022,ACS,42.52,42.84,39.65,40.88,7579
20081022,ADBE,27.15,27.16,24.56,25.4,95003
20081022,ADI,19.84,20.34,19.1,19.53,54448
20081022,ADM,19.15,19.15,17.39,17.92,87792
20081022,ADP,33.82,33.93,32.62,32.98,44201
20081022,ADSK,23.44,23.88,22.15,22.85,43880
20081022,AEE,30.92,31.14,28.78,29.68,16577
20081022,AEP,31.14,31.31,28.8,29.76,32482
20081022,AES,9.6,9.72,8.05,8.31,117904
20081022,AET,29,30.44,28.07,28.82,61152
20081022,AFL,42.11,42.46,37,37.24,53120
20081022,AGN,40.11,40.5,37.09,38.23,33485
20081022,AIG,2.17,2.27,2.11,2.11,548324
20081022,AIV,19.2,19.53,16.68,17.5,28857
20081022,AIZ,40.92,40.92,36.9,38.26,12739
20081022,AKAM,14.53,14.84,13.44,13.98,40464
20081022,AKS,13.12,13.44,11.17,12.12,104355
20081022,ALL,30.6,31.23,27.7,28.23,57367
20081022,ALTR,17.03,17.42,16.32,16.75,126847
20081022,AMAT,12.03,12.42,11.53,11.64,252857
20081022,AMD,3.86,3.91,3.59,3.62,159520
20081022,AMGN,51.3,52.21,49.4,49.7,104225
20081022,AMP,24.87,24.87,21,21.82,37308
20081022,AMT,30.86,31,28.32,29.26,60280
20081022,AMZN,50.11,52.47,47.9,49.99,195131
20081022,AN,6.95,6.95,5.6,5.96,36070
20081022,ANF,28.86,29.34,26.55,27.47,47682
20081022,AOC,36.8,37.58,35.94,36.75,35996
20081022,APA,74.17,75.85,67,69.49,64474
20081022,APC,33.18,33.18,28.28,29.38,136594
20081022,APD,51.5,55.61,50.71,54.98,51631
20081022,APH,26.28,26.89,24.65,25.17,23919
20081022,APOL,59.68,61.51,56.4,58.98,30578
20081022,ASH,24,24.16,21.89,22.73,16785
20081022,ATI,24.55,24.85,22.2,22.81,39193
20081022,AVB,68.3,69.08,61.77,64.24,25437
20081022,AVP,29.47,29.91,26.49,27.22,60089
20081022,AVY,32.81,33.48,32,33.22,19933
20081022,AW,9.67,9.94,8.96,9.14,60603
20081022,AXP,25.15,26.17,24.22,25.02,201217
20081022,AYE,30.87,31.015,27.3,28.34,27954
20081022,AZO,107.5,109.81,103.04,105.96,8924
20081022,BA,44.16,44.9,41.8,42.91,100972
20081022,BAC,23.44,24.39,21.66,22.66,991749
20081022,BAX,60.56,61.7,58.25,59.31,49077
20081022,BBBY,24.7,25.14,23.62,24.4,51146
20081022,BBT,31.99,32.82,30.5,31.05,61179
20081022,BBY,24.36,24.36,22,22.86,78316
20081022,BCR,78.68,79.81,76.79,78.25,10818
20081022,BDK,50.45,50.97,47.41,49.47,8389
20081022,BDX,70.49,71.48,68.82,70.13,23172
20081022,BEN,65,65,60.25,62.04,22981
20081022,BF.B,58.18,58.71,55.62,56.66,3849
20081022,BHI,36.45,36.52,29.51,30.35,149669
20081022,BIG,22.29,22.62,20.77,21.36,27425
20081022,BIIB,42.56,42.67,39.93,40.72,57341
20081022,BJS,13.23,13.68,12.22,12.75,177739
20081022,BK,30.54,31.64,26.76,28.21,104178
20081022,BLL,31.69,32.385,29.7,30.75,10651
20081022,BMC,25.41,25.41,23.5,24.12,22560
20081022,BMS,22.26,23.6,22.26,23.37,23097
20081022,BMY,18.23,18.45,17.32,17.53,196498
20081022,BNI,83.6,83.95,78.4,80.86,54479
20081022,BRCM,15,15.9,14.4475,14.7,302359
20081022,BRL,62.06,62.5,61,61,15391
20081022,BSX,8.55,9.01,8,8.19,201823
20081022,BTU,34.18,34.27,31.32,32.95,187662
20081022,BUD,62.49,62.49,59.1,60.48,123935
20081022,BXP,67.37,69.95,62.56,64.82,33720
20081022,C,13.7,14.2,13.01,13.32,1371488
20081022,CA,15.36,15.9,14.67,15.05,50866
20081022,CAG,17.7,17.9,17.25,17.57,63289
20081022,CAH,39.63,40.39,38.36,39.05,37460
20081022,CAM,24.27,24.73,21.08,21.9,47175
20081022,CAT,38.08,38.34,35.68,36.52,138424
20081022,CB,46.3,47.14,43.43,44.43,42553
20081022,CBE,29.48,30,26.41,28,40477
20081022,CBG,6.15,6.24,5.2,5.39,63928
20081022,CBS,8.9,8.9,7.8,8.09,106067
20081022,CCE,11.7,11.7,10.91,11.04,49143
20081022,CCL,29.12,29.27,27.03,28.16,60135
