20080827,A,34.68,35.17,33.93,34.74,15720
20080827,AA,31.53,32.38,31.42,32.08,64344
20080827,AAPL,173.16,175.76,172.1909,174.67,170635
20080827,ABC,41.56,41.64,41.13,41.5,8829
20080827,ABI,36.12,36.24,35.91,36.2,9374
20080827,ABT,57.56,58.01,57.3,57.72,31920
20080827,ACAS,21.02,21.25,20.52,21.18,28361
20080827,ACS,52.15,53.09,52.15,52.87,6036
20080827,ADBE,43.5,44.61,43.46,44.15,37380
20080827,ADI,27.95,28.28,27.71,28.19,38632
20080827,ADM,25.27,25.75,25.22,25.7,39190
20080827,ADP,44.35,44.9199,44.14,44.79,16213
20080827,ADSK,36.51,37.31,35.9701,36.93,24892
20080827,AEE,42.04,42.7,42.04,42.6,6327
20080827,AEP,38.91,39.35,38.91,39.3,9632
20080827,AES,15.38,15.52,15.27,15.43,30005
20080827,AET,42.39,42.96,41.69,42.91,21889
20080827,AFL,54.06,56.44,53.87,56.24,49765
20080827,AGN,55.88,56.31,55.17,56.18,14590
20080827,AIG,19.66,20.27,19.5,20,377122
20080827,AIV,35.59,35.62,34.89,35.31,9101
20080827,AIZ,57.47,57.71,56.91,57.23,8272
20080827,AKAM,22.31,22.99,22.11,22.8,38621
20080827,AKS,51.28,52.35,51.07,52.06,15509
20080827,ALL,44.65,45,44.21,44.93,39925
20080827,ALTR,22.71,23.21,22.53,22.98,50940
20080827,AMAT,18.23,18.7,18.17,18.31,119011
20080827,AMD,5.91,6.14,5.9,6.07,145468
20080827,AMGN,63.94,64,62.24,63.71,83514
20080827,AMP,43.21,44.1,42.85,44.05,14869
20080827,AMT,40.5,41.34,40.48,41.14,22974
20080827,AMZN,81.44,82.74,81,81.73,56353
20080827,AN,11.22,11.73,11.2,11.68,20642
20080827,ANF,50.41,51.9,49.72,51.5,21157
20080827,AOC,47.99,48.05,47.5,47.81,26063
20080827,APA,118.2,119.84,116.35,117.24,39526
20080827,APC,62.47,63.61,62.07,62.7,71799
20080827,APD,91.99,92.87,91.54,92.19,10356
20080827,APOL,62.54,63.95,61.56,63.65,12335
20080827,ASH,39.52,40.7,39.07,40.36,6537
20080827,ATI,48.58,49.0534,48.13,48.89,12729
20080827,AVB,97.95,100,97.37,99.15,5868
20080827,AVP,42.66,43,42.32,43,19012
20080827,AVY,47.92,48.42,47.91,48.23,10422
20080827,AW,12.9,13.23,12.89,13.05,13573
20080827,AXP,37.91,38.9,37.59,38.82,85491
20080827,AYE,45.4,46.18,45.1745,45.56,11462
20080827,AZO,135.29,138.35,135.29,137.3,6419
20080827,BA,63.57,65.2,63.2,64.52,40323
20080827,BAC,29.17,29.84,28.79,29.65,391232
20080827,BAX,68.16,68.37,67.67,68.26,20785
20080827,BBBY,30.53,31.05,30.16,30.81,34393
20080827,BBT,28.13,28.5205,27.02,28.05,91901
20080827,BBY,43.89,44.64,43.69,44.26,33232
20080827,BCR,93.96,94.42,93.18,94.42,3991
20080827,BDK,60.46,61.47,60.2,60.77,6352
20080827,BDX,88,88.16,87.031,87.64,5808
20080827,BEN,99.31,102.12,99.23,101.98,7535
20080827,BF.B,75.85,77.11,75.37,77.02,3051
20080827,BHI,82.39,82.76,81.07,81.91,27760
20080827,BIG,30.91,30.91,29.06,29.45,55658
20080827,BIIB,52.31,52.48,50.38,51.09,54723
20080827,BJS,27.91,28.5,27.7,28.02,39215
20080827,BK,33.1,34.22,33.1,33.92,86120
20080827,BLL,44.66,45.3,44.3,45.07,4960
20080827,BMC,32.33,32.52,32.03,32.29,20262
20080827,BMS,27.33,27.87,27.33,27.79,6925
20080827,BMY,21.54,21.86,21.01,21.52,192121
20080827,BNI,103.74,105.4552,102.95,104.86,28922
20080827,BRCM,24.77,25.21,24.6,24.9,108509
20080827,BRL,67.19,67.98,67.19,67.58,7585
20080827,BSX,12.49,12.61,12.38,12.5,61435
20080827,BTU,63.66,65.38,63.47,65.21,60447
20080827,BUD,67.76,67.87,67.75,67.87,37104
20080827,BXP,98.14,102.61,98.14,102.06,15232
20080827,C,18.01,18.24,17.71,18.12,563271
20080827,CA,23.49,24.35,23.49,24.11,28888
20080827,CAG,21.42,21.57,21.38,21.5,30204
20080827,CAH,54.99,55.25,54.54,55.16,13754
20080827,CAM,48.44,48.8,47.83,48.5,20957
20080827,CAT,68.64,69.86,68.62,69.56,31450
20080827,CB,46.93,47.65,46.62,47.61,20191
20080827,CBE,46.38,47.36,46.15,46.96,12488
20080827,CBG,12.87,13.13,12.81,12.98,18674
