20081209,A,17.01,18.11,16.68,17.93,93801
20081209,AA,9.54,10.28,9.22,9.55,291182
20081209,AAPL,97.96,103.6,97.21,100.06,430042
20081209,ABC,30.19,31.48,30.19,30.6,23689
20081209,ABT,52.94,54.02,51.5,51.97,83075
20081209,ACAS,3.51,3.755,3.3,3.37,56515
20081209,ACS,40.6,40.83,39.44,39.44,8463
20081209,ADBE,22.45,23.92,22.39,22.89,74192
20081209,ADI,16.5,18.61,16.39,18.06,110453
20081209,ADM,26.63,27.89,26.1,27.14,72897
20081209,ADP,38.03,39.51,38,39.12,52878
20081209,ADSK,18,19.51,18,18.26,46084
20081209,AEE,32.95,33.73,32.61,32.95,14018
20081209,AEP,29.07,29.75,29,29.22,23664
20081209,AES,7.06,7.39,6.99,7.17,65704
20081209,AET,21.47,21.92,20.07,20.5,36446
20081209,AFL,43.53,44.98,43.07,43.56,50713
20081209,AGN,39.5,40.07,37.92,38.35,25816
20081209,AIG,1.92,1.97,1.86,1.93,385190
20081209,AIV,11.65,12.1,10.88,11.09,36225
20081209,AIZ,23.59,24.48,22.77,23.18,26323
20081209,AKAM,13.64,14.49,13.425,13.96,76963
20081209,AKS,8.81,10.22,8.65,9.42,118596
20081209,ALL,26.46,27.96,26.17,26.43,60619
20081209,ALTR,14.04,15.3,14.02,14.83,163810
20081209,AMAT,9.8,10.83,9.62,10.31,228403
20081209,AMD,2.05,2.29,2.01,2.27,228548
20081209,AMGN,57.95,58.25,56.97,57.96,101624
20081209,AMP,20.13,21.26,19.81,20.34,39543
20081209,AMT,28.62,29.12,26.46,27.39,76790
20081209,AMZN,49.85,54.48,49.7,51.25,133214
20081209,AN,10.04,10.28,9.56,9.68,23215
20081209,ANF,20.15,21.1,19.75,19.9,44270
20081209,AOC,43.76,44.56,42.24,42.46,42633
20081209,APA,65.83,69.96,65,68.19,48859
20081209,APC,33.18,35.46,32.7,34.12,71036
20081209,APD,51.24,53.77,50.63,52.89,33485
20081209,APH,22.34,22.69,21.01,21.4,26080
20081209,APOL,75.08,75.94,72.04,72.92,37329
20081209,ATI,23.78,26.46,23.28,24.43,20350
20081209,AVB,66.14,67.07,61.01,61.88,35473
20081209,AVP,21.33,22.66,21.07,22.09,43602
20081209,AVY,28.12,30.08,27.87,29.49,21210
20081209,AXP,24.04,24.39,23.08,23.29,146618
20081209,AYE,31.82,32.27,31.49,31.8,31506
20081209,AZO,119.11,127.9,118.5592,124.51,31830
20081209,BA,41.57,42.44,40.65,40.82,83117
20081209,BAC,17.4,17.94,16.9,16.95,1165955
20081209,BAX,51.86,53.5,50.55,51.12,46731
20081209,BBBY,24.08,24.9,23.58,23.79,68027
20081209,BBT,29.6,30.81,29.14,29.6,67596
20081209,BBY,23.65,25.28,23.47,23.75,101860
20081209,BCR,82.83,84.57,81.74,82.93,9107
20081209,BDK,44.46,45.66,43.43,44.34,10423
20081209,BDX,63.94,64.97,62.44,62.93,18719
20081209,BEN,62.87,64.89,61.46,61.98,14547
20081209,BF.B,50.76,51.03,48.74,50.22,5465
20081209,BHI,28.91,30.8,28.74,29.19,43501
20081209,BIG,15.25,16.25,15.24,15.4,35419
20081209,BIIB,47.62,49.58,46.28,46.6,49572
20081209,BJS,10.25,11.25,10.18,10.67,74273
20081209,BK,29.94,30.18,27,27.63,151382
20081209,BLL,37.45,38.01,36.61,36.76,8127
20081209,BMC,24.83,26.02,24.54,25.4,23144
20081209,BMS,25.7,26.31,25.32,25.41,9029
20081209,BMY,22.34,22.34,20.25,20.4,248890
20081209,BNI,75.07,76.86,73.76,75.2,61818
20081209,BRCM,15.2,17.5,15.16,16.54,218410
20081209,BRL,65.65,65.95,64.83,64.85,23824
20081209,BSX,7.44,7.51,7.17,7.36,115156
20081209,BTU,21.52,23.89,21.07,21.76,83752
20081209,BXP,59.31,61.31,55.84,56.46,45838
20081209,C,8.3,9,8.2,8.54,2171428
20081209,CA,16.11,17.41,15.75,16.86,56679
20081209,CAG,14.03,14.25,13.85,13.97,45804
20081209,CAH,31.29,32.66,31.29,31.81,25548
20081209,CAM,18.3,20.91,18.16,20.25,74224
20081209,CAT,42.05,44.16,41.26,42.38,153825
20081209,CB,50.73,51.53,48.65,49,36307
20081209,CBE,28.55,29.61,27.87,28.07,26033
20081209,CBG,4.63,4.83,4.15,4.15,73931
20081209,CBS,7.71,8.02,7.39,7.45,127412
20081209,CCE,9.96,10.1,9.65,9.7,33097
20081209,CCL,22.05,23.19,21.7,21.9,55898
20081209,CEG,28.15,28.5,26.62,26.67,30846
20081209,CELG,52.04,52.64,48.8,50.36,88914
20081209,CEPH,76,76.83,74.64,75.13,17451
20081209,CF,50,54.29,48.93,50.66,17702
20081209,CHK,13.9,15.87,13.75,14.47,343746
20081209,CHRW,49.85,51.21,48.84,50.18,25512
20081209,CI,14.5,16.3,13.89,14.05,82744
20081209,CIEN,7.15,7.74,6.94,7.03,46666
20081209,CINF,28.97,29.99,28.8,29.07,13163
20081209,CIT,5.01,5.05,4.75,4.83,83539
20081209,CL,61.13,62.17,59.71,59.98,39049
20081209,CLX,54.17,54.5,52.79,53.04,23916
