20080303,A,30.63,30.84,30.3,30.74,20254
20080303,AA,37.17,38.46,37.13,38.32,139647
20080303,AAPL,124.4,125.98,118,121.73,569204
20080303,ABC,41.48,41.66,41.05,41.48,9565
20080303,ABI,33.74,34.42,33.51,34.42,23977
20080303,ABK,10.71,11,9.62,9.94,81478
20080303,ABT,53.37,53.39,52.82,53.23,56511
20080303,ACAS,36.25,36.27,35.13,35.34,22914
20080303,ACE,56.03,56.2,53.86,55.09,26442
20080303,ACS,50.4,51.37,50.14,51.37,10129
20080303,ADBE,33.49,33.68,32.53,32.86,125531
20080303,ADI,26.84,27.14,26.58,26.91,46273
20080303,ADM,45,46.07,44.75,45.74,42056
20080303,ADP,39.9,40.3,39.9,40.22,30957
20080303,ADSK,30.97,31.61,30.2,30.35,108275
20080303,AEE,42.59,42.59,41.41,41.77,20879
20080303,AEP,41.06,41.5,40.68,41.2,35746
20080303,AES,17.69,18.47,17.59,18.44,53504
20080303,AET,49.45,49.55,48.76,49.51,39472
20080303,AFL,62.46,62.46,61.26,62.05,22372
20080303,AGN,59.05,59.66,58.64,58.66,20483
20080303,AIG,46.61,46.82,45.45,46.69,220811
20080303,AIV,34.42,34.97,34.17,34.79,11519
20080303,AIZ,62.55,62.69,61.05,62.63,11278
20080303,AKAM,34.96,35.25,33.14,33.65,62936
20080303,ALL,47.55,48,46.78,47.84,46193
20080303,ALTR,17.15,17.25,16.92,17.09,55500
20080303,AMAT,19.11,19.17,18.7201,18.88,263288
20080303,AMD,7.21,7.21,6.63,6.76,331355
20080303,AMGN,45.59,46.69,45.01,45.51,108840
20080303,AMP,50.45,51,49.87,50.5,17476
20080303,AMT,38.41,38.49,37.71,38.06,35211
20080303,AMZN,63.63,64.49,61.2,62.43,137270
20080303,AN,14.29,14.71,14.13,14.62,38378
20080303,ANF,77.59,77.82,75.97,77.56,21152
20080303,AOC,41.47,41.51,40.75,41.28,21340
20080303,APA,114.45,117.93,114.12,116.42,40629
20080303,APC,63.78,65.19,62.96,64.2,42915
20080303,APD,91.4,92.67,91.09,92.58,13632
20080303,APOL,58.45,60.69,56.47,56.95,83478
20080303,ASH,44.44,44.54,43.85,44.44,5111
20080303,ATI,77.1,77.39,73.99,76.51,28445
20080303,AVB,92.67,93.05,90.36,92.98,11433
20080303,AVP,38.08,38.78,38.01,38.71,22632
20080303,AVY,51.2,51.45,50.5,51.17,11674
20080303,AW,10.4,10.51,10.34,10.5,30748
20080303,AXP,42.2,42.67,41.53,42.08,106820
20080303,AYE,50.53,51.2,50.18,50.65,15979
20080303,AZO,115.35,118.4,113.23,117.72,7145
20080303,BA,79.32,80.89,79.25,80.67,95764
20080303,BAC,39.74,39.96,38.57,39.18,372637
20080303,BAX,59.04,59.39,58.62,59,35286
20080303,BBBY,28.37,29.19,27.88,28.81,36267
20080303,BBT,31.04,31.26,30.2,30.6,66597
20080303,BBY,43.05,44.08,42.25,43.28,91786
20080303,BC,16.3,16.34,15.68,15.84,18907
20080303,BCR,95,95.85,94.7,95.85,6407
20080303,BDK,68.82,69.91,67.15,69.05,15883
20080303,BDX,90.25,90.61,89.41,90.19,12331
20080303,BEN,94.08,94.86,93.19,94.1,23074
